"1";"238";""
"2";"243";""
"3";"315";""
"4";"372";""
"5";"548";""
"6";"601";""
"7";"963";""
"8";"1057";""
"9";"1076";""
"10";"1129";""
"11";"1555";""
"12";"1622";"x"
"13";"1674";""
"14";"1936";""
"15";"2284";""
"16";"2389";""
"17";"2414";""
"18";"2559";""
"19";"2638";""
"20";"2744";""
"21";"2823";""
"22";"2901";""
"23";"3042";""
"24";"3118";""
"25";"3326";""
"26";"3332";""
"27";"3352";""
"28";"3714";""
"29";"3767";""
"30";"4325";""
"31";"4357";""
"32";"4408";""
"33";"4481";""
"34";"4495";""
"35";"4503";""
"36";"4651";""
"37";"4943";""
"38";"5026";""
"39";"5148";""
"40";"5283";""
"41";"5490";""
"42";"5742";"x"
"43";"6099";""
"44";"6170";""
"45";"6282";""
"46";"6296";""
"47";"6314";""
"48";"6331";""
"49";"6473";""
"50";"6586";""
"51";"6611";""
"52";"6826";""
"53";"6861";""
"54";"6863";""
"55";"6889";""
"56";"6913";""
"57";"6971";""
"58";"7112";""
"59";"7182";""
"60";"7205";""
"61";"7260";""
"62";"7373";""
"63";"7386";""
"64";"7429";""
"65";"7475";""
"66";"7517";""
"67";"7569";""
"68";"7669";""
"69";"7747";""
"70";"7922";""
"71";"7974";""
"72";"7979";""
"73";"8051";""
"74";"8140";""
"75";"8311";""
"76";"8459";""
"77";"8560";""
"78";"8595";""
"79";"8752";""
"80";"8754";""
"81";"8780";""
"82";"8825";""
"83";"8933";""
"84";"9079";""
"85";"9127";""
"86";"9316";""
"87";"9366";""
"88";"9404";""
"89";"9573";""
"90";"9648";""
"91";"9945";""
"92";"9962";""
"93";"10046";""
"94";"10114";""
"95";"10115";""
"96";"10709";""
"97";"11148";""
"98";"11360";""
"99";"11464";""
"100";"11515";""
"101";"11634";""
"102";"11648";""
"103";"11956";""
"104";"11974";""
"105";"12056";""
"106";"12270";""
"107";"12328";""
"108";"12381";""
"109";"12942";""
"110";"12964";""
"111";"13061";""
"112";"13194";""
"113";"13306";""
"114";"13364";""
"115";"13378";""
"116";"13504";""
"117";"13824";""
"118";"13863";""
"119";"13943";""
"120";"14044";""
"121";"14091";""
"122";"14194";""
"123";"14373";""
"124";"14395";""
"125";"14516";""
"126";"14611";""
"127";"14625";""
"128";"14864";""
"129";"14881";""
"130";"14966";""
"131";"15003";""
"132";"15524";""
"133";"15536";""
"134";"15772";""
"135";"15791";""
"136";"15794";""
"137";"15861";""
"138";"15984";""
"139";"16117";""
"140";"16161";""
"141";"16268";""
"142";"16995";""
"143";"17017";""
"144";"17287";""
"145";"17473";""
"146";"17496";""
"147";"17726";""
"148";"17808";""
"149";"17893";""
"150";"17899";""
"151";"17947";""
"152";"18129";""
"153";"18135";""
"154";"18214";""
"155";"18347";""
"156";"18374";""
"157";"18460";""
"158";"18470";""
"159";"18508";""
"160";"18520";""
"161";"18542";""
"162";"18597";""
"163";"18617";""
"164";"18700";""
"165";"18773";""
"166";"18846";""
"167";"18877";""
"168";"18904";""
"169";"19276";""
"170";"19686";""
"171";"19953";""
"172";"20249";""
"173";"20428";""
"174";"20466";""
"175";"20531";""
"176";"20693";""
"177";"20759";""
"178";"20772";""
"179";"20917";""
"180";"21132";""
"181";"21152";""
"182";"21172";""
"183";"21177";""
"184";"21356";""
"185";"21487";""
"186";"21556";""
"187";"21647";""
"188";"21657";""
"189";"21672";""
"190";"21689";""
"191";"21710";""
"192";"21906";""
