"1";"11172";""
"2";"15302";""
"3";"18578";""
"4";"23473";""
"5";"30590";""
"6";"37107";""
"7";"41738";""
"8";"42224";""
"9";"64674";""
"10";"67160";""
"11";"74114";""
"12";"78002";""
"13";"84389";""
"14";"88246";""
"15";"99688";""
"16";"100240";""
"17";"104619";""
"18";"116176";""
"19";"122751";""
"20";"130855";""
"21";"133282";""
"22";"138328";""
"23";"139042";""
"24";"144888";""
"25";"145589";""
"26";"152635";""
"27";"160478";""
"28";"164900";""
"29";"165792";""
"30";"173775";""
"31";"182702";""
"32";"207369";""
"33";"211864";""
"34";"212803";""
"35";"213776";""
"36";"230373";""
"37";"230959";""
"38";"255880";""
"39";"256890";""
"40";"257370";""
"41";"257612";""
"42";"258141";""
"43";"264097";""
"44";"282831";""
"45";"284730";""
"46";"300451";""
"47";"305669";""
"48";"307635";""
"49";"316188";""
"50";"324053";""
"51";"335185";""
"52";"340797";""
"53";"343697";""
"54";"360772";""
"55";"384846";""
"56";"386110";""
"57";"386805";""
"58";"390776";""
"59";"394226";""
"60";"404969";""
"61";"407693";""
"62";"409284";""
"63";"412027";""
"64";"416874";""
"65";"428365";""
"66";"438667";""
"67";"451240";""
"68";"467298";""
"69";"471587";""
"70";"474891";""
"71";"478206";""
"72";"499329";""
"73";"506324";""
"74";"506986";""
"75";"528209";""
"76";"534472";""
"77";"534503";""
"78";"542095";""
"79";"571337";""
"80";"576900";""
"81";"586019";""
"82";"599502";""
"83";"601617";""
"84";"607893";""
"85";"615199";""
"86";"616701";""
"87";"621650";""
"88";"623705";""
"89";"627901";""
"90";"629846";""
"91";"635386";""
"92";"637237";""
"93";"647988";""
"94";"651776";""
"95";"652930";""
"96";"659742";""
"97";"662316";""
"98";"675024";""
"99";"679818";""
"100";"680182";""
"101";"693126";""
"102";"701375";""
"103";"706811";""
"104";"711192";""
"105";"728881";""
"106";"741215";""
"107";"746127";""
"108";"748571";""
"109";"753950";""
"110";"755744";""
"111";"760459";""
"112";"777105";""
"113";"780791";""
"114";"792239";""
"115";"799832";""
"116";"805344";""
"117";"806365";""
"118";"811359";""
"119";"814589";""
"120";"829751";""
"121";"839181";""
"122";"842311";""
"123";"842671";""
"124";"845304";""
"125";"847887";""
"126";"848324";""
"127";"854929";""
"128";"855867";""
"129";"867655";""
"130";"867944";""
"131";"869662";""
"132";"875035";""
"133";"909133";""
"134";"926023";""
"135";"937505";""
"136";"947136";""
"137";"949962";""
"138";"950001";""
"139";"957823";""
"140";"959511";""
"141";"964443";""
"142";"964877";""
"143";"965251";""
"144";"971810";""
"145";"978549";""
"146";"981671";""
"147";"989880";""
"148";"1002761";""
"149";"1026937";""
"150";"1028835";""
"151";"1033410";""
"152";"1035407";""
"153";"1038794";""
"154";"1039637";""
"155";"1042698";""
"156";"1051923";""
"157";"1053809";""
"158";"1056848";""
"159";"1058084";""
"160";"1080549";""
"161";"1087129";""
"162";"1093983";""
"163";"1094698";""
