"5734";"19205";""
"5735";"30802";""
"5736";"38457";""
"5737";"41313";""
"5738";"55988";""
"5739";"59275";""
"5740";"67787";""
"5741";"71027";""
"5742";"71590";""
"5743";"92169";""
"5744";"101878";""
"5745";"113951";""
"5746";"114612";""
"5747";"127817";""
"5748";"131815";""
"5749";"135701";""
"5750";"138847";""
"5751";"142439";""
"5752";"144209";""
"5753";"148740";""
"5754";"173796";""
"5755";"189285";""
"5756";"194090";""
"5757";"201457";""
"5758";"206811";""
"5759";"207600";""
"5760";"207864";""
"5761";"219090";""
"5762";"219985";""
"5763";"225378";""
"5764";"255084";""
"5765";"255201";""
"5766";"256815";""
"5767";"276303";""
"5768";"288220";""
"5769";"304018";""
"5770";"353859";""
"5771";"355409";""
"5772";"366503";""
"5773";"367134";""
"5774";"369232";""
"5775";"372965";""
"5776";"382416";""
"5777";"392031";""
"5778";"403501";""
"5779";"417548";""
"5780";"418707";""
"5781";"450855";""
"5782";"461701";""
"5783";"468264";""
"5784";"497912";""
"5785";"503479";""
"5786";"503883";""
"5787";"510521";""
"5788";"520516";""
"5789";"522226";""
"5790";"550940";""
"5791";"551623";""
"5792";"560316";""
"5793";"572123";""
"5794";"584034";""
"5795";"588172";""
"5796";"589579";""
"5797";"596450";""
"5798";"600829";""
"5799";"603339";""
"5800";"611253";""
"5801";"616574";""
"5802";"626223";""
"5803";"628143";""
"5804";"633048";""
"5805";"643026";""
"5806";"653117";""
"5807";"661973";""
"5808";"696892";""
"5809";"724149";""
"5810";"740558";""
"5811";"747277";""
"5812";"762450";""
"5813";"763826";""
"5814";"770088";""
"5815";"772273";""
"5816";"786611";""
"5817";"799073";""
"5818";"800212";""
"5819";"801985";""
"5820";"812721";""
"5821";"815090";""
"5822";"826669";""
"5823";"828130";""
"5824";"828171";""
"5825";"828414";""
"5826";"859904";""
"5827";"860370";""
"5828";"872923";""
"5829";"896128";""
"5830";"899039";""
"5831";"920609";""
"5832";"923144";""
"5833";"925150";""
"5834";"929051";""
"5835";"934864";""
"5836";"973639";""
"5837";"980395";""
"5838";"980899";""
"5839";"982231";""
"5840";"989698";""
"5841";"991377";""
"5842";"997087";""
"5843";"1005331";""
"5844";"1013636";""
"5845";"1018719";""
"5846";"1022482";""
"5847";"1030263";""
"5848";"1034791";""
"5849";"1035762";""
"5850";"1036140";""
"5851";"1036443";""
"5852";"1051266";""
"5853";"1065186";""
"5854";"1065668";""
"5855";"1066421";""
"5856";"1070577";""
"5857";"1070962";""
"5858";"1072390";""
"5859";"1078212";""
"5860";"1081483";""
"5861";"1098701";""
"5862";"1104995";""
"5863";"1108364";""
"5864";"1109721";""
"5865";"1111794";""
"5866";"1115971";""
"5867";"1116663";""
"5868";"1118469";""
"5869";"1123920";""
"5870";"1163006";""
"5871";"1169148";""
"5872";"1171988";""
"5873";"1175516";""
"5874";"1178558";""
"5875";"1191155";""
"5876";"1191454";""
"5877";"1203495";""
"5878";"1216214";""
"5879";"1216637";""
"5880";"1221341";""
"5881";"1238171";""
"5882";"1242356";""
"5883";"1244296";""
"5884";"1263974";""
"5885";"1267200";""
"5886";"1270139";""
"5887";"1270379";""
"5888";"1273465";""
"5889";"1275329";""
"5890";"1276138";""
"5891";"1279520";""
"5892";"1283623";""
"5893";"1284392";""
"5894";"1290327";""
"5895";"1298866";""
"5896";"1300099";""
"5897";"1300460";""
"5898";"1319391";""
"5899";"1326043";""
"5900";"1327022";""
"5901";"1340250";""
"5902";"1354528";""
"5903";"1357576";""
"5904";"1362564";""
"5905";"1364148";""
"5906";"1366719";""
"5907";"1367123";""
"5908";"1368239";""
"5909";"1374281";""
"5910";"1384135";""
"5911";"1388799";""
"5912";"1403962";""
"5913";"1407062";""
"5914";"1420989";""
"5915";"1434590";""
"5916";"1439738";""
"5917";"1442702";""
"5918";"1449753";""
"5919";"1458986";""
"5920";"1470996";""
"5921";"1471819";""
"5922";"1473342";""
"5923";"1476205";""
"5924";"1476857";""
"5925";"1476935";""
"5926";"1479987";""
"5927";"1483818";""
"5928";"1484321";""
"5929";"1495796";""
"5930";"1504150";""
"5931";"1507778";""
"5932";"1508971";""
"5933";"1512885";""
"5934";"1523275";""
"5935";"1525032";""
"5936";"1525374";""
"5937";"1528700";""
"5938";"1540605";""
"5939";"1553679";""
"5940";"1567444";""
"5941";"1567445";""
"5942";"1568384";""
"5943";"1609406";""
"5944";"1615398";""
"5945";"1632655";""
"5946";"1647816";""
"5947";"1662572";""
"5948";"1668438";""
"5949";"1684941";""
"5950";"1685015";""
"5951";"1694689";""
"5952";"1701460";""
"5953";"1719070";""
"5954";"1719325";""
"5955";"1728562";""
"5956";"1743273";""
"5957";"1751282";""
"5958";"1751992";""
"5959";"1760309";""
"5960";"1774508";""
"5961";"1786855";""
"5962";"1787369";""
"5963";"1788334";""
"5964";"1790991";""
"5965";"1794751";""
"5966";"1805147";""
"5967";"1815424";""
"5968";"1818784";""
"5969";"1821691";""
"5970";"1839655";""
"5971";"1842323";""
"5972";"1848459";""
"5973";"1856949";""
"5974";"1867655";""
