"2848";"9027";""
"2849";"9067";""
"2850";"15236";""
"2851";"19712";""
"2852";"29702";""
"2853";"30332";""
"2854";"32881";""
"2855";"42550";""
"2856";"45897";""
"2857";"48788";""
"2858";"49095";""
"2859";"50429";""
"2860";"50724";""
"2861";"82134";""
"2862";"97681";""
"2863";"109046";""
"2864";"118147";""
"2865";"123765";""
"2866";"130091";""
"2867";"138482";""
"2868";"144915";""
"2869";"151423";""
"2870";"153509";""
"2871";"155936";""
"2872";"156641";""
"2873";"156682";""
"2874";"167148";""
"2875";"169231";""
"2876";"172895";""
"2877";"173169";""
"2878";"180049";""
"2879";"193776";""
"2880";"206502";""
"2881";"208960";""
"2882";"216494";""
"2883";"218448";""
"2884";"221913";""
"2885";"234870";""
"2886";"237734";""
"2887";"243917";""
"2888";"247915";""
"2889";"251250";""
"2890";"253610";""
"2891";"255484";""
"2892";"260872";""
"2893";"261219";""
"2894";"267738";""
"2895";"275109";""
"2896";"283885";""
"2897";"295042";""
"2898";"295161";""
"2899";"297464";""
"2900";"298072";""
"2901";"304883";""
"2902";"310738";""
"2903";"314104";""
"2904";"316754";""
"2905";"325531";""
"2906";"330355";""
"2907";"334979";""
"2908";"354256";""
"2909";"358707";""
"2910";"364799";""
"2911";"366023";""
"2912";"380154";""
"2913";"389813";""
"2914";"398497";""
"2915";"400682";""
"2916";"406184";""
"2917";"418808";""
"2918";"419587";""
"2919";"422599";""
"2920";"425294";""
"2921";"436284";""
"2922";"441033";""
"2923";"441770";""
"2924";"442200";""
"2925";"446716";""
"2926";"449905";""
"2927";"450893";""
"2928";"460284";""
"2929";"470305";""
"2930";"473051";""
"2931";"475768";""
"2932";"485057";""
"2933";"488920";""
"2934";"495747";""
"2935";"503814";""
"2936";"522613";""
"2937";"523086";""
"2938";"532396";""
"2939";"535096";""
"2940";"535622";""
"2941";"536489";""
"2942";"548992";""
"2943";"557118";""
"2944";"564566";""
"2945";"567215";""
"2946";"568022";""
"2947";"584934";""
"2948";"586822";""
"2949";"592805";""
"2950";"612046";""
"2951";"621493";""
"2952";"630192";""
"2953";"635720";""
"2954";"640565";""
"2955";"640889";""
"2956";"642111";""
"2957";"663316";""
"2958";"666524";""
"2959";"673586";""
"2960";"675756";""
"2961";"682516";""
"2962";"684433";""
"2963";"692533";""
"2964";"704905";""
"2965";"708915";""
"2966";"713605";""
"2967";"718601";""
"2968";"723482";""
"2969";"732181";""
"2970";"732218";""
"2971";"735599";""
"2972";"737658";""
"2973";"748993";""
"2974";"749434";""
"2975";"764055";""
"2976";"772030";""
"2977";"783992";""
"2978";"791780";""
"2979";"792377";""
"2980";"797179";""
"2981";"798526";""
"2982";"800216";""
"2983";"802465";""
"2984";"804446";""
"2985";"828526";""
"2986";"846688";""
"2987";"855760";""
"2988";"869033";""
"2989";"878116";""
"2990";"881810";""
"2991";"898294";""
"2992";"900449";""
"2993";"918585";""
"2994";"929017";""
"2995";"937400";""
"2996";"938583";""
"2997";"940502";""
"2998";"951189";""
"2999";"952685";""
"3000";"953998";""
"3001";"955177";""
"3002";"956002";""
"3003";"958661";""
"3004";"969562";""
"3005";"971800";""
"3006";"991818";""
"3007";"993808";""
"3008";"1002358";""
"3009";"1004244";""
"3010";"1010501";""
"3011";"1014575";""
"3012";"1015537";""
"3013";"1018845";""
"3014";"1019643";""
"3015";"1019724";""
"3016";"1027021";""
"3017";"1029654";""
"3018";"1032420";""
"3019";"1037923";""
"3020";"1038657";""
"3021";"1049432";""
"3022";"1077427";""
"3023";"1079672";""
"3024";"1091000";""
"3025";"1093503";""
"3026";"1102713";""
"3027";"1107696";""
"3028";"1107822";""
"3029";"1112426";""
"3030";"1117937";""
"3031";"1134404";""
"3032";"1135842";""
"3033";"1141393";""
"3034";"1141849";""
"3035";"1145035";""
"3036";"1145593";""
"3037";"1171088";""
"3038";"1175364";""
"3039";"1179676";""
"3040";"1179729";""
"3041";"1180104";""
"3042";"1180426";""
"3043";"1195344";""
"3044";"1197684";""
"3045";"1198516";""
"3046";"1202171";""
"3047";"1205232";""
"3048";"1212066";""
"3049";"1215753";""
"3050";"1231073";""
"3051";"1235779";""
"3052";"1237198";""
"3053";"1239398";""
"3054";"1243730";""
"3055";"1243898";""
"3056";"1266905";""
"3057";"1278352";""
"3058";"1279042";""
"3059";"1295721";""
"3060";"1299636";""
"3061";"1304492";""
"3062";"1338950";""
"3063";"1349235";""
"3064";"1350694";""
"3065";"1353307";""
"3066";"1359291";""
"3067";"1365388";""
"3068";"1370971";""
"3069";"1372525";""
"3070";"1384515";""
"3071";"1396474";""
"3072";"1400901";""
"3073";"1405798";""
"3074";"1410868";""
"3075";"1423395";""
"3076";"1431782";""
"3077";"1438833";""
"3078";"1446575";""
"3079";"1453337";""
"3080";"1459113";""
"3081";"1460764";""
"3082";"1465140";""
"3083";"1475329";""
"3084";"1490805";""
"3085";"1495243";""
"3086";"1504612";""
"3087";"1509192";""
"3088";"1514154";""
"3089";"1527022";""
"3090";"1527414";""
"3091";"1549420";""
"3092";"1565178";""
"3093";"1565625";""
"3094";"1576638";""
"3095";"1579754";""
"3096";"1584668";""
"3097";"1593776";""
"3098";"1609884";""
"3099";"1618708";""
"3100";"1623331";""
"3101";"1624037";""
"3102";"1624755";""
"3103";"1633368";""
"3104";"1637302";""
"3105";"1637842";""
"3106";"1641205";""
"3107";"1644131";""
"3108";"1648151";""
"3109";"1662301";""
"3110";"1664919";""
"3111";"1672713";""
"3112";"1692451";""
"3113";"1692629";""
"3114";"1701332";""
"3115";"1715951";""
"3116";"1728907";""
"3117";"1750500";""
"3118";"1751400";""
"3119";"1754557";""
"3120";"1769770";""
"3121";"1770114";""
"3122";"1773874";""
"3123";"1777191";""
"3124";"1784761";""
"3125";"1788463";""
"3126";"1788569";""
"3127";"1790790";""
"3128";"1794711";""
"3129";"1814431";""
"3130";"1823245";""
"3131";"1824420";""
"3132";"1838586";""
"3133";"1840386";""
"3134";"1843703";""
"3135";"1844749";""
"3136";"1851904";""
"3137";"1856155";""
"3138";"1857325";""
"3139";"1859552";""
"3140";"1869801";""
"3141";"1871066";""
"3142";"1871284";""
"3143";"1877025";""
"3144";"1877650";""
"3145";"1878960";""
"3146";"1883609";""
"3147";"1884211";""
"3148";"1898478";""
"3149";"1908767";""
"3150";"1908797";""
"3151";"1909093";""
"3152";"1922633";""
"3153";"1926293";""
"3154";"1938588";""
"3155";"1944061";""
"3156";"1952393";""
"3157";"1961880";""
"3158";"1966084";""
"3159";"1968036";""
"3160";"1968476";""
"3161";"1970085";""
"3162";"1999941";""
"3163";"2003487";""
"3164";"2008278";""
"3165";"2011839";""
"3166";"2016287";""
"3167";"2017877";""
"3168";"2037728";""
"3169";"2044509";""
"3170";"2058331";""
"3171";"2060566";""
"3172";"2073966";""
"3173";"2080753";""
"3174";"2085164";""
"3175";"2089514";""
"3176";"2091871";""
"3177";"2093703";""
"3178";"2099187";""
"3179";"2104591";""
"3180";"2108400";""
"3181";"2121629";""
"3182";"2128429";""
"3183";"2149900";""
"3184";"2150622";""
"3185";"2163525";""
"3186";"2163578";""
"3187";"2170793";""
"3188";"2178065";""
"3189";"2181883";""
"3190";"2189853";""
"3191";"2198951";""
"3192";"2202287";""
"3193";"2205384";""
"3194";"2206673";""
"3195";"2211919";""
"3196";"2218600";""
"3197";"2218757";""
"3198";"2226920";""
"3199";"2230400";""
"3200";"2239467";""
"3201";"2241900";""
"3202";"2243956";""
"3203";"2244165";""
"3204";"2245088";""
"3205";"2246437";""
"3206";"2265104";""
"3207";"2267892";""
"3208";"2282532";""
"3209";"2292498";""
"3210";"2307426";""
"3211";"2311467";""
"3212";"2313802";""
"3213";"2329771";""
"3214";"2332622";""
"3215";"2345965";""
"3216";"2355788";""
"3217";"2372565";""
"3218";"2377492";""
"3219";"2380852";""
"3220";"2396597";""
"3221";"2400677";""
"3222";"2401164";""
"3223";"2416965";""
"3224";"2417802";""
"3225";"2433163";""
"3226";"2449790";""
"3227";"2450392";""
"3228";"2456361";""
"3229";"2463671";""
"3230";"2468944";""
"3231";"2470017";""
"3232";"2489239";""
"3233";"2504804";""
"3234";"2508203";""
"3235";"2516246";""
"3236";"2525176";""
"3237";"2527395";""
"3238";"2529901";""
"3239";"2535159";""
"3240";"2542509";""
"3241";"2550376";""
"3242";"2551145";""
"3243";"2556527";""
"3244";"2558278";""
"3245";"2559400";""
"3246";"2562477";""
"3247";"2568247";""
"3248";"2570198";""
"3249";"2574282";""
"3250";"2576780";""
"3251";"2578968";""
"3252";"2589920";""
"3253";"2594269";""
"3254";"2599253";""
"3255";"2599286";""
"3256";"2613835";""
"3257";"2615914";""
"3258";"2618702";""
"3259";"2623359";""
"3260";"2626653";""
"3261";"2626969";""
"3262";"2627128";""
"3263";"2650282";""
"3264";"2650940";""
"3265";"2657934";""
"3266";"2665642";""
