"3026";"1972";""
"3027";"2792";""
"3028";"30621";""
"3029";"43623";""
"3030";"71953";""
"3031";"85720";""
"3032";"94968";""
"3033";"94988";""
"3034";"99262";""
"3035";"106314";""
"3036";"114955";""
"3037";"129677";""
"3038";"141607";""
"3039";"174444";""
"3040";"178080";""
"3041";"184190";""
"3042";"207954";""
"3043";"210983";""
"3044";"223381";""
"3045";"226313";""
"3046";"256767";""
"3047";"258119";""
"3048";"280006";""
"3049";"284363";""
"3050";"289273";""
"3051";"318841";""
"3052";"319649";""
"3053";"322124";""
"3054";"325120";""
"3055";"332366";""
"3056";"332617";""
"3057";"337635";""
"3058";"339854";""
"3059";"341214";""
"3060";"345020";""
"3061";"347144";""
"3062";"356776";""
"3063";"357889";""
"3064";"360010";""
"3065";"364504";""
"3066";"367996";""
"3067";"370983";""
"3068";"379689";""
"3069";"398953";""
"3070";"403281";""
"3071";"424712";""
"3072";"428292";""
"3073";"437870";""
"3074";"445338";""
"3075";"455293";""
"3076";"460158";""
"3077";"461225";""
"3078";"466297";""
"3079";"471869";""
"3080";"480598";""
"3081";"484677";""
"3082";"503146";""
"3083";"507908";""
"3084";"508517";""
"3085";"516389";""
"3086";"529401";""
"3087";"530977";""
"3088";"532832";""
"3089";"534287";""
"3090";"535910";""
"3091";"541369";""
"3092";"543333";""
"3093";"545029";""
"3094";"545114";""
"3095";"548084";""
"3096";"551260";""
"3097";"552791";""
"3098";"560418";""
"3099";"566451";""
"3100";"567844";""
"3101";"576511";""
"3102";"578379";""
"3103";"579679";""
"3104";"581890";""
"3105";"586805";""
"3106";"587508";""
"3107";"599374";""
"3108";"620162";""
"3109";"623246";""
"3110";"624369";""
"3111";"624965";""
"3112";"628131";""
"3113";"633992";""
"3114";"640543";""
"3115";"657390";""
"3116";"659996";""
"3117";"664100";""
"3118";"665460";""
"3119";"671957";""
"3120";"673036";""
"3121";"673257";""
"3122";"674189";""
"3123";"682390";""
"3124";"686685";""
"3125";"692151";""
"3126";"702006";""
"3127";"708608";""
"3128";"720245";""
"3129";"726188";""
"3130";"739450";""
"3131";"747165";""
"3132";"759120";""
"3133";"762524";""
"3134";"768027";""
"3135";"788317";""
"3136";"789662";""
"3137";"790033";""
"3138";"791158";""
"3139";"801005";""
"3140";"808901";""
"3141";"811390";""
"3142";"821420";""
"3143";"822857";""
"3144";"834225";""
"3145";"840122";""
"3146";"840210";""
"3147";"847883";""
"3148";"850587";""
"3149";"859049";""
"3150";"864135";""
"3151";"868000";""
"3152";"870609";""
"3153";"873241";""
"3154";"875082";""
"3155";"884855";""
"3156";"886195";""
"3157";"889495";""
"3158";"898050";""
"3159";"905684";""
"3160";"911168";""
"3161";"916554";""
"3162";"918735";""
"3163";"922926";""
"3164";"929414";""
"3165";"930486";""
"3166";"930565";""
"3167";"932487";""
"3168";"961440";""
"3169";"964802";""
"3170";"965682";""
"3171";"968212";""
"3172";"977026";""
"3173";"978588";""
"3174";"980405";""
"3175";"989981";""
"3176";"999256";""
"3177";"1012802";""
"3178";"1020840";""
"3179";"1023107";""
"3180";"1025906";""
"3181";"1044757";""
"3182";"1053367";""
"3183";"1065408";""
"3184";"1065930";""
"3185";"1070640";""
"3186";"1079172";""
"3187";"1092754";""
"3188";"1093540";""
"3189";"1103439";""
"3190";"1106491";""
"3191";"1123190";""
"3192";"1123283";""
"3193";"1131824";""
"3194";"1139690";""
"3195";"1149282";""
"3196";"1153875";""
"3197";"1159940";""
"3198";"1160546";""
