"52484";"61";""
"52485";"836";""
"52486";"1678";""
"52487";"1818";""
"52488";"2424";""
"52489";"3903";""
"52490";"3907";""
"52491";"4493";""
"52492";"4639";""
"52493";"5479";""
"52494";"6034";""
"52495";"6402";""
"52496";"6446";""
"52497";"7098";""
"52498";"7124";""
"52499";"7227";""
"52500";"8835";""
"52501";"9684";""
"52502";"10770";""
"52503";"10911";""
"52504";"11033";""
"52505";"11241";""
"52506";"11534";""
"52507";"11676";""
"52508";"11767";""
"52509";"14976";""
"52510";"15036";""
"52511";"15690";""
"52512";"16566";""
"52513";"17662";""
"52514";"18093";""
"52515";"18947";""
"52516";"19314";""
"52517";"19931";""
"52518";"20004";""
"52519";"20548";""
"52520";"21265";""
"52521";"21625";""
"52522";"21851";""
"52523";"22441";""
"52524";"22644";""
"52525";"22863";""
"52526";"24566";""
"52527";"24717";""
"52528";"25606";""
"52529";"25744";""
"52530";"26227";""
"52531";"26488";""
"52532";"26711";""
"52533";"27066";""
"52534";"27259";""
"52535";"27914";""
"52536";"27977";""
"52537";"28044";""
"52538";"28598";""
"52539";"28637";""
"52540";"29653";""
"52541";"30210";""
"52542";"30513";""
"52543";"30751";""
"52544";"32195";""
"52545";"32662";""
"52546";"34304";""
"52547";"34412";""
"52548";"34895";""
"52549";"35049";""
"52550";"35070";""
"52551";"35949";""
"52552";"36183";""
"52553";"37271";""
"52554";"37860";""
"52555";"38176";""
"52556";"38943";""
"52557";"39370";""
"52558";"39526";""
"52559";"39885";""
"52560";"39896";""
"52561";"39910";""
"52562";"40029";""
"52563";"40195";""
"52564";"42427";""
"52565";"43170";""
"52566";"45251";""
"52567";"45286";""
"52568";"45439";""
"52569";"45531";""
"52570";"46431";""
"52571";"47769";""
"52572";"48695";""
"52573";"48816";""
"52574";"48971";""
"52575";"49656";""
"52576";"50068";""
"52577";"50111";""
"52578";"50514";""
"52579";"51194";""
"52580";"52831";""
"52581";"52892";""
"52582";"53103";""
"52583";"53505";""
"52584";"53556";""
"52585";"53562";""
"52586";"54480";""
"52587";"55495";""
"52588";"56445";""
"52589";"56463";""
"52590";"57275";""
"52591";"57321";""
"52592";"57441";""
"52593";"58347";""
"52594";"58965";""
"52595";"59484";""
"52596";"60241";""
"52597";"61230";""
"52598";"62335";""
"52599";"64781";""
"52600";"65059";""
"52601";"65479";""
"52602";"66311";""
"52603";"66884";""
"52604";"67608";""
"52605";"69299";""
"52606";"70160";""
"52607";"71823";""
"52608";"72676";""
"52609";"73649";""
"52610";"73934";""
"52611";"74868";""
"52612";"75900";""
"52613";"76234";""
"52614";"76276";""
"52615";"76314";""
"52616";"76492";""
"52617";"77363";""
"52618";"79216";""
"52619";"79464";""
"52620";"79683";""
"52621";"80124";""
"52622";"80436";""
"52623";"80504";""
"52624";"81098";""
"52625";"81286";""
"52626";"81571";""
"52627";"81944";""
"52628";"82195";""
"52629";"82269";""
"52630";"83230";""
"52631";"84677";""
"52632";"84723";""
"52633";"85125";""
"52634";"85811";""
"52635";"86080";""
"52636";"86249";""
"52637";"88326";""
"52638";"88819";""
"52639";"90520";""
"52640";"92050";""
"52641";"92207";""
"52642";"92687";""
"52643";"92753";""
"52644";"92843";""
"52645";"93700";""
"52646";"93932";""
"52647";"94861";""
"52648";"95353";""
"52649";"97156";""
"52650";"99953";""
"52651";"100959";""
"52652";"101069";""
"52653";"101981";""
"52654";"102405";""
"52655";"102721";""
"52656";"103368";""
"52657";"104655";""
"52658";"104997";""
"52659";"105126";""
"52660";"106256";""
"52661";"106562";""
"52662";"106573";""
"52663";"107287";""
"52664";"107905";""
"52665";"109154";""
"52666";"109761";""
"52667";"110371";""
"52668";"110761";""
"52669";"111537";""
"52670";"111922";""
"52671";"112755";""
"52672";"113391";""
"52673";"114143";""
"52674";"114648";""
"52675";"114752";""
"52676";"114947";""
"52677";"115027";""
"52678";"116891";""
"52679";"117287";""
"52680";"117381";""
"52681";"117575";""
"52682";"120216";""
"52683";"120506";""
"52684";"121345";""
"52685";"123899";""
"52686";"124679";""
"52687";"125186";""
"52688";"126781";""
"52689";"127434";""
"52690";"127822";""
"52691";"128394";""
"52692";"128404";""
"52693";"129461";""
"52694";"129739";""
"52695";"130010";""
"52696";"130049";""
"52697";"130102";""
"52698";"130481";""
"52699";"132054";""
"52700";"132093";""
"52701";"132937";""
"52702";"132995";""
"52703";"133702";""
"52704";"133851";""
"52705";"134061";""
"52706";"134138";""
"52707";"134750";""
"52708";"134760";""
"52709";"136100";""
"52710";"136382";""
"52711";"136664";""
"52712";"136828";""
"52713";"137417";""
"52714";"138791";""
"52715";"138838";""
"52716";"140706";""
"52717";"141731";""
"52718";"141771";""
"52719";"141961";""
"52720";"142032";""
"52721";"142676";""
"52722";"142762";""
"52723";"143764";""
"52724";"144213";""
"52725";"145242";""
"52726";"145591";""
"52727";"146210";""
"52728";"146967";""
"52729";"147039";""
"52730";"147250";""
"52731";"148037";""
"52732";"150073";""
"52733";"150193";""
"52734";"150271";""
"52735";"151117";""
"52736";"152440";""
"52737";"152483";""
"52738";"153660";""
"52739";"153854";""
"52740";"154329";""
"52741";"154705";""
"52742";"154894";""
"52743";"155032";""
"52744";"155113";""
"52745";"155129";""
"52746";"155525";""
"52747";"155542";""
"52748";"157095";""
"52749";"157762";""
"52750";"158218";""
"52751";"159660";""
"52752";"161320";""
"52753";"162191";""
"52754";"162251";""
"52755";"162647";""
"52756";"164896";""
"52757";"164927";""
"52758";"165289";""
"52759";"165857";""
"52760";"166245";""
"52761";"166384";""
"52762";"166760";""
"52763";"167340";""
"52764";"167810";""
"52765";"168372";""
"52766";"168450";""
"52767";"168632";""
"52768";"169258";""
"52769";"169309";""
"52770";"169762";""
"52771";"170198";""
"52772";"170318";""
"52773";"170421";""
"52774";"170758";""
"52775";"170932";""
"52776";"171496";""
"52777";"172219";""
"52778";"172243";""
"52779";"174647";""
"52780";"174708";""
"52781";"175096";""
"52782";"176660";""
"52783";"176829";""
"52784";"177116";""
"52785";"177590";""
"52786";"178308";""
"52787";"181093";""
"52788";"181366";""
"52789";"181414";""
"52790";"181461";""
"52791";"181662";""
"52792";"183425";""
"52793";"183469";""
"52794";"185073";""
"52795";"186298";""
"52796";"187570";""
"52797";"189584";""
"52798";"190541";""
"52799";"191433";""
"52800";"193283";""
"52801";"194943";""
"52802";"196093";""
"52803";"196492";""
"52804";"196535";""
"52805";"196861";""
"52806";"197256";""
"52807";"197393";""
"52808";"197524";""
"52809";"198444";""
"52810";"198618";""
"52811";"198706";""
"52812";"198763";""
"52813";"200145";""
"52814";"203625";""
"52815";"204681";""
"52816";"205690";""
"52817";"205809";""
"52818";"205880";""
"52819";"206878";""
"52820";"207175";""
"52821";"207746";""
"52822";"207798";""
"52823";"208030";""
"52824";"208293";""
"52825";"208604";""
"52826";"209012";""
"52827";"209255";""
"52828";"210084";""
"52829";"210435";""
"52830";"210678";""
"52831";"211664";""
"52832";"211798";""
"52833";"212398";""
"52834";"212481";""
"52835";"212600";""
"52836";"213664";""
"52837";"213747";""
"52838";"213829";""
"52839";"214012";""
"52840";"214463";""
"52841";"214504";""
"52842";"215531";""
"52843";"215948";""
"52844";"216027";""
"52845";"216159";""
"52846";"216172";""
"52847";"216271";""
"52848";"216681";""
"52849";"216809";""
"52850";"217031";""
"52851";"218251";""
"52852";"218382";""
"52853";"219881";""
"52854";"221144";""
"52855";"221154";""
"52856";"221517";""
"52857";"221566";""
"52858";"222256";""
"52859";"223551";""
"52860";"224039";""
"52861";"224525";""
"52862";"225005";""
"52863";"225581";""
"52864";"226941";""
"52865";"227146";""
"52866";"227524";""
"52867";"228153";""
"52868";"228319";""
"52869";"229065";""
"52870";"229332";""
"52871";"229808";""
"52872";"230714";""
"52873";"230852";""
"52874";"231396";""
"52875";"231560";""
"52876";"231985";""
"52877";"232119";""
"52878";"232407";""
"52879";"233944";""
"52880";"234361";""
"52881";"234873";""
"52882";"235754";""
"52883";"235957";""
"52884";"236137";""
"52885";"236177";""
"52886";"237596";""
"52887";"238208";""
"52888";"239580";""
"52889";"240047";""
"52890";"240424";""
"52891";"241148";""
"52892";"242586";""
"52893";"242772";""
"52894";"242802";""
"52895";"245131";""
"52896";"245712";""
"52897";"245809";""
"52898";"246054";""
"52899";"246146";""
"52900";"246963";""
"52901";"247210";""
"52902";"247247";""
"52903";"248544";""
"52904";"249048";""
"52905";"249216";""
"52906";"250053";""
"52907";"250094";""
"52908";"251974";""
"52909";"253115";""
"52910";"253520";""
"52911";"253521";""
"52912";"253684";""
"52913";"254592";""
"52914";"257092";""
"52915";"257669";""
"52916";"258081";""
"52917";"258394";""
"52918";"259154";""
"52919";"260220";""
"52920";"261190";""
"52921";"261593";""
"52922";"263744";""
"52923";"264355";""
"52924";"264359";""
"52925";"264435";""
"52926";"264442";""
"52927";"264901";""
"52928";"264982";""
"52929";"265976";""
"52930";"266328";""
"52931";"266918";""
"52932";"267444";""
"52933";"268428";""
"52934";"268623";""
"52935";"269061";""
"52936";"269665";""
